Load_ind,Definition Year,Species Code,Species Name,Area Code,Area Description,Level Code,Level Description,Initial Quantity,Adapted Quota,Eurlex Ref,OJ Ref,Publication Date,Page Number,In regulation,Compute uptake
INIV,2019,MAC,Atlantic mackerel,2A34.,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",DEU,Germany,441,463.753,32019R0124,L29,2019-01-31,76,Y,Y
INIV,2019,MAC,Atlantic mackerel,2A34.,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",DNK,Denmark,14480,13330.744,32019R0124,L29,2019-01-31,76,Y,Y
INIV,2019,MAC,Atlantic mackerel,2A34.,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",FRA,France,1333,1731.245,32019R0124,L29,2019-01-31,76,Y,Y
INIV,2019,MAC,Atlantic mackerel,2A34.,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",GBR,United Kingdom,1243,3849.151,32019R0124,L29,2019-01-31,76,Y,Y
INIV,2019,MAC,Atlantic mackerel,2A34.,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",NLD,Netherlands,1342,1494,32019R0124,L29,2019-01-31,76,Y,Y
INIV,2019,MAC,Atlantic mackerel,2A34.,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",SWE,Sweden,4034,2945.203,32019R0124,L29,2019-01-31,76,Y,Y
INIV,2019,MAC,Atlantic mackerel,2A34.,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",EEC,,23296,23828.561,32019R0124,L29,2019-01-31,76,Y,Y
INIV,2019,MAC,Atlantic mackerel,2A34.,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",NOR,Norway,135398,135398,32019R0124,L29,2019-01-31,76,Y,Y
INIV,2019,MAC,Atlantic mackerel,2A34.,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,,653438,653438,32019R0124,L29,2019-01-31,76,Y,Y
INIV,2019,MAC,Atlantic mackerel,2A4A-N,Norwegian waters of 2a and 4a,DNK,Denmark,10242,10252.106,32019R0124,L29,2019-01-31,78,Y,Y
INIV,2019,MAC,Atlantic mackerel,2A4A-N,Norwegian waters of 2a and 4a,EEC,,10242,10252.106,32019R0124,L29,2019-01-31,78,Y,Y
INIV,2019,MAC,Atlantic mackerel,2A4A-N,Norwegian waters of 2a and 4a,TAC,,,,32019R0124,L29,2019-01-31,78,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",BEL,Belgium,0,61.627,32019R0124,L29,2019-01-31,77,N,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",DEU,Germany,16594,14859.024,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",DNK,Denmark,0,2688.463,32019R0124,L29,2019-01-31,77,N,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",ESP,Spain,18,4674.143,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",EST,Estonia,138,0,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",FRA,France,11064,16753.59,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",GBR,United Kingdom,152115,145768.635,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",IRL,Ireland,55313,53518.167,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",LTU,Lithuania,102,0.017,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",LVA,Latvia,102,0,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",NLD,Netherlands,24199,19115.26,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",POL,Poland,1168,3556.423,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",EEC,,260813,260995.349,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",FRO,Faroe Islands,24690,24690,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",NOR,Norway,11687,11687,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,2CX14-,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,,653438,653438,32019R0124,L29,2019-01-31,77,Y,Y
INIV,2019,MAC,Atlantic mackerel,8C3411,"8c, 9 and 10; Union waters of CECAF 34.1.1",DEU,Germany,0,328.985,32019R0124,L29,2019-01-31,78,N,Y
INIV,2019,MAC,Atlantic mackerel,8C3411,"8c, 9 and 10; Union waters of CECAF 34.1.1",ESP,Spain,24597,22100.502,32019R0124,L29,2019-01-31,78,Y,Y
INIV,2019,MAC,Atlantic mackerel,8C3411,"8c, 9 and 10; Union waters of CECAF 34.1.1",FRA,France,163,186.209,32019R0124,L29,2019-01-31,78,Y,Y
INIV,2019,MAC,Atlantic mackerel,8C3411,"8c, 9 and 10; Union waters of CECAF 34.1.1",NLD,Netherlands,0,325.747,32019R0124,L29,2019-01-31,78,N,Y
INIV,2019,MAC,Atlantic mackerel,8C3411,"8c, 9 and 10; Union waters of CECAF 34.1.1",PRT,Portugal,5084,4319.156,32019R0124,L29,2019-01-31,78,Y,Y
INIV,2019,MAC,Atlantic mackerel,8C3411,"8c, 9 and 10; Union waters of CECAF 34.1.1",EEC,,29844,27260.599,32019R0124,L29,2019-01-31,78,Y,Y
INIV,2019,MAC,Atlantic mackerel,8C3411,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,,653438,653438,32019R0124,L29,2019-01-31,78,Y,Y
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,BEL,Belgium,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,BGR,Bulgaria,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,CYP,Cyprus,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,DEU,Germany,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,DNK,Denmark,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,ESP,Spain,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,EST,Estonia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,FIN,Finland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,FRA,France,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,GBR,United Kingdom,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,GRC,Greece,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,HRV,Croatia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,IRL,Ireland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,ITA,Italy,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,LTU,Lithuania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,LVA,Latvia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,MLT,Malta,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,NLD,Netherlands,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,POL,Poland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,PRT,Portugal,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,ROU,Romania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,SVN,Slovenia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,SWE,Sweden,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,EEC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,TAC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,MAR_DEM_LH_ART,Morocco fishing category 3 (pole and lines for artisanal fisheries in Southern waters),MAR_2019,Morocco Agreement from 2019,ESP,Spain,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_DEM_LH_ART,Morocco fishing category 3 (pole and lines for artisanal fisheries in Southern waters),MAR_2019,Morocco Agreement from 2019,EEC,,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_DEM_LL,Morocco fishing category 4 (longliners for demersal fisheries in Southern waters),MAR_2019,Morocco Agreement from 2019,ESP,Spain,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_DEM_LL,Morocco fishing category 4 (longliners for demersal fisheries in Southern waters),MAR_2019,Morocco Agreement from 2019,PRT,Portugal,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_DEM_LL,Morocco fishing category 4 (longliners for demersal fisheries in Southern waters),MAR_2019,Morocco Agreement from 2019,EEC,,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_DEM_LL_ART<40GT,Morocco fishing category 2 (bottom longliners of less than 40 GT for artisanal fisheries in Northern waters),MAR_2019,Morocco Agreement from 2019,ESP,Spain,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_DEM_LL_ART<40GT,Morocco fishing category 2 (bottom longliners of less than 40 GT for artisanal fisheries in Northern waters),MAR_2019,Morocco Agreement from 2019,PRT,Portugal,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_DEM_LL_ART<40GT,Morocco fishing category 2 (bottom longliners of less than 40 GT for artisanal fisheries in Northern waters),MAR_2019,Morocco Agreement from 2019,EEC,,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_DEM_LL_ART?40GT,Morocco fishing category 2 (bottom longliners of 40 GT or more for artisanal fisheries in Northern waters),MAR_2019,Morocco Agreement from 2019,PRT,Portugal,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_DEM_LL_ART?40GT,Morocco fishing category 2 (bottom longliners of 40 GT or more for artisanal fisheries in Northern waters),MAR_2019,Morocco Agreement from 2019,EEC,,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_DEM_OT,Morocco fishing category 4 (trawlers for demersal fisheries in Southern waters),MAR_2019,Morocco Agreement from 2019,ESP,Spain,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_DEM_OT,Morocco fishing category 4 (trawlers for demersal fisheries in Southern waters),MAR_2019,Morocco Agreement from 2019,ITA,Italy,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_DEM_OT,Morocco fishing category 4 (trawlers for demersal fisheries in Southern waters),MAR_2019,Morocco Agreement from 2019,EEC,,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_PEL_IND,Morocco fishing category 6 (trawlers and seiners for fresh and frozen pelagic fisheries),MAR_2019,Morocco Agreement from 2019,DEU,Germany,6871.2,18022.2,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_PEL_IND,Morocco fishing category 6 (trawlers and seiners for fresh and frozen pelagic fisheries),MAR_2019,Morocco Agreement from 2019,ESP,Spain,496.2,0,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_PEL_IND,Morocco fishing category 6 (trawlers and seiners for fresh and frozen pelagic fisheries),MAR_2019,Morocco Agreement from 2019,FRA,France,2809.3,0.3,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_PEL_IND,Morocco fishing category 6 (trawlers and seiners for fresh and frozen pelagic fisheries),MAR_2019,Morocco Agreement from 2019,GBR,United Kingdom,4807.8,0,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_PEL_IND,Morocco fishing category 6 (trawlers and seiners for fresh and frozen pelagic fisheries),MAR_2019,Morocco Agreement from 2019,IRL,Ireland,3099.3,0,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_PEL_IND,Morocco fishing category 6 (trawlers and seiners for fresh and frozen pelagic fisheries),MAR_2019,Morocco Agreement from 2019,LTU,Lithuania,21986.3,21986.3,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_PEL_IND,Morocco fishing category 6 (trawlers and seiners for fresh and frozen pelagic fisheries),MAR_2019,Morocco Agreement from 2019,LVA,Latvia,12367.5,12367.5,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_PEL_IND,Morocco fishing category 6 (trawlers and seiners for fresh and frozen pelagic fisheries),MAR_2019,Morocco Agreement from 2019,NLD,Netherlands,26102.4,32623.5,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_PEL_IND,Morocco fishing category 6 (trawlers and seiners for fresh and frozen pelagic fisheries),MAR_2019,Morocco Agreement from 2019,POL,Poland,4807.8,0,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_PEL_IND,Morocco fishing category 6 (trawlers and seiners for fresh and frozen pelagic fisheries),MAR_2019,Morocco Agreement from 2019,PRT,Portugal,1652.2,0.2,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_PEL_IND,Morocco fishing category 6 (trawlers and seiners for fresh and frozen pelagic fisheries),MAR_2019,Morocco Agreement from 2019,EEC,,85000,85000,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_PEL_PS_ART,Morocco fishing category 1 (seiners for artisanal pelagic fisheries in Northern waters),MAR_2019,Morocco Agreement from 2019,ESP,Spain,,,32019R0440,L77,2019-03-20,1,Y,Y
INIV,2019,MAR_PEL_PS_ART,Morocco fishing category 1 (seiners for artisanal pelagic fisheries in Northern waters),MAR_2019,Morocco Agreement from 2019,EEC,,,,32019R0440,L77,2019-03-20,1,Y,Y
INIV,2019,MAR_TUX_LH,Morocco fishing category 5 (tuna pole and lines),MAR_2019,Morocco Agreement from 2019,ESP,Spain,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_TUX_LH,Morocco fishing category 5 (tuna pole and lines),MAR_2019,Morocco Agreement from 2019,FRA,France,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MAR_TUX_LH,Morocco fishing category 5 (tuna pole and lines),MAR_2019,Morocco Agreement from 2019,EEC,,,,32019R0440,L77,2019-03-20,2,Y,Y
INIV,2019,MRT_CRU,Mauritania Category 1 (crustaceans),MRT_2015,Mauritania,ESP,Spain,4150,4150,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_CRU,Mauritania Category 1 (crustaceans),MRT_2015,Mauritania,ITA,Italy,600,600,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_CRU,Mauritania Category 1 (crustaceans),MRT_2015,Mauritania,PRT,Portugal,250,250,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_CRU,Mauritania Category 1 (crustaceans),MRT_2015,Mauritania,EEC,,5000,5000,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_HKM,Mauritania Category 2 (Black hake (non-freezer) trawlers and bottom longliners),MRT_2015,Mauritania,ESP,Spain,6000,6000,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_HKM,Mauritania Category 2 (Black hake (non-freezer) trawlers and bottom longliners),MRT_2015,Mauritania,EEC,,6000,6000,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_HKM_TOF,Mauritania fishing category 2a (freezer trawlers fishing for black hake),MRT_2015,Mauritania,ESP,Spain,3705,3705,32017D0451,L69,2017-03-15,72,Y,Y
INIV,2019,MRT_HKM_TOF,Mauritania fishing category 2a (freezer trawlers fishing for black hake),MRT_2015,Mauritania,EEC,,3705,3705,32017D0451,L69,2017-03-15,72,Y,Y
INIV,2019,MRT_LP,Mauritania Category 5 (pole and line vessels and surface longliners),MRT_2015,Mauritania,ESP,Spain,,,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_LP,Mauritania Category 5 (pole and line vessels and surface longliners),MRT_2015,Mauritania,FRA,France,,,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_LP,Mauritania Category 5 (pole and line vessels and surface longliners),MRT_2015,Mauritania,EEC,,7500,7500,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_NTO_DEM,Mauritania Category 3 (demersal other than black hake with gear other than trawls),MRT_2015,Mauritania,ESP,Spain,3000,3000,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_NTO_DEM,Mauritania Category 3 (demersal other than black hake with gear other than trawls),MRT_2015,Mauritania,EEC,,3000,3000,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_PEL,Mauritania Category 6 (pelagic freezer trawlers),MRT_2015,Mauritania,DEU,Germany,12560,17060,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_PEL,Mauritania Category 6 (pelagic freezer trawlers),MRT_2015,Mauritania,ESP,Spain,0,5000,32015R2192,L315,2015-12-01,72,N,Y
INIV,2019,MRT_PEL,Mauritania Category 6 (pelagic freezer trawlers),MRT_2015,Mauritania,FRA,France,2615,2615,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_PEL,Mauritania Category 6 (pelagic freezer trawlers),MRT_2015,Mauritania,GBR,United Kingdom,8531,3531,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_PEL,Mauritania Category 6 (pelagic freezer trawlers),MRT_2015,Mauritania,IRL,Ireland,8535,8535,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_PEL,Mauritania Category 6 (pelagic freezer trawlers),MRT_2015,Mauritania,LTU,Lithuania,57642,67642,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_PEL,Mauritania Category 6 (pelagic freezer trawlers),MRT_2015,Mauritania,LVA,Latvia,53913,53913,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_PEL,Mauritania Category 6 (pelagic freezer trawlers),MRT_2015,Mauritania,NLD,Netherlands,62592,48092,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_PEL,Mauritania Category 6 (pelagic freezer trawlers),MRT_2015,Mauritania,POL,Poland,26112,26112,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_PEL,Mauritania Category 6 (pelagic freezer trawlers),MRT_2015,Mauritania,EEC,,232500,232500,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_SP,Mauritania Category 4 (tuna seiners),MRT_2015,Mauritania,ESP,Spain,,,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_SP,Mauritania Category 4 (tuna seiners),MRT_2015,Mauritania,FRA,France,,,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_SP,Mauritania Category 4 (tuna seiners),MRT_2015,Mauritania,EEC,,12500,12500,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_TOF_PEL,Mauritania fishing category 7 (non-freezer pelagic vessels),MRT_2015,Mauritania,IRL,Ireland,15000,15000,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MRT_TOF_PEL,Mauritania fishing category 7 (non-freezer pelagic vessels),MRT_2015,Mauritania,EEC,,15000,15000,32015R2192,L315,2015-12-01,72,Y,Y
INIV,2019,MUS_TUX_LLS<100GT,Mauritius fishing category (surface longliners less than 100 GT),MUS_2017,Mauritius,ESP,Spain,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_LLS<100GT,Mauritius fishing category (surface longliners less than 100 GT),MUS_2017,Mauritius,FRA,France,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_LLS<100GT,Mauritius fishing category (surface longliners less than 100 GT),MUS_2017,Mauritius,PRT,Portugal,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_LLS<100GT,Mauritius fishing category (surface longliners less than 100 GT),MUS_2017,Mauritius,EEC,,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_LLS>100GT,Mauritius fishing category (surface longliners more than 100 GT),MUS_2017,Mauritius,ESP,Spain,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_LLS>100GT,Mauritius fishing category (surface longliners more than 100 GT),MUS_2017,Mauritius,FRA,France,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_LLS>100GT,Mauritius fishing category (surface longliners more than 100 GT),MUS_2017,Mauritius,PRT,Portugal,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_LLS>100GT,Mauritius fishing category (surface longliners more than 100 GT),MUS_2017,Mauritius,EEC,,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_PS,Mauritius Category 1 (seiners),MUS_2017,Mauritius,ESP,Spain,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_PS,Mauritius Category 1 (seiners),MUS_2017,Mauritius,FRA,France,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_PS,Mauritius Category 1 (seiners),MUS_2017,Mauritius,ITA,Italy,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_PS,Mauritius Category 1 (seiners),MUS_2017,Mauritius,EEC,,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_Q,Mauritius tuna fishing categories,MUS_2017,Mauritius,ESP,Spain,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_Q,Mauritius tuna fishing categories,MUS_2017,Mauritius,FRA,France,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_Q,Mauritius tuna fishing categories,MUS_2017,Mauritius,ITA,Italy,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_Q,Mauritius tuna fishing categories,MUS_2017,Mauritius,PRT,Portugal,,,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,MUS_TUX_Q,Mauritius tuna fishing categories,MUS_2017,Mauritius,EEC,,4000,4000,32017D1960,L279,2017-10-28,1,Y,Y
INIV,2019,NAM_CHARTER,Namibia fishing category for charters,DIR_AG,Direct Agreements,ESP,Spain,,,32017R2403,L347,2017-12-28,95,Y,Y
INIV,2019,NAM_CHARTER,Namibia fishing category for charters,DIR_AG,Direct Agreements,EEC,,,,32017R2403,L347,2017-12-28,95,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,BEL,Belgium,,,32017R2403,L347,2017-12-28,81,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,BGR,Bulgaria,,,32017R2403,L347,2017-12-28,81,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,CYP,Cyprus,,,32017R2403,L347,2017-12-28,81,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,DEU,Germany,,,32017R2403,L347,2017-12-28,81,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,DNK,Denmark,,,32017R2403,L347,2017-12-28,81,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,ESP,Spain,,,32017R2403,L347,2017-12-28,81,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,EST,Estonia,,,32017R2403,L347,2017-12-28,81,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,FIN,Finland,,,32017R2403,L347,2017-12-28,81,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,FRA,France,,,32017R2403,L347,2017-12-28,81,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,GBR,United Kingdom,,,32017R2403,L347,2017-12-28,81,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,GRC,Greece,,,32017R2403,L347,2017-12-28,81,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,HRV,Croatia,,,32017R2403,L347,2017-12-28,81,Y,Y
INIV,2019,NAM_CSQ,Namibia direct agreement fishing category (Coastal State quota),DIR_AG,Direct Agreements,IRL,Ireland,,,32017R2403,L347,2017-12-28,81,Y,Y
